,branch_code,item_cat,ym,CPI,temp,sales,m,promotion,year,ur,fuel
1121,12,33,2013-12,94.42734064839264,4.502074334335753,756.943,12,0,2013,12.6,810.0
1122,12,34,2013-12,94.42734064839264,4.502074334335753,4339.905,12,0,2013,12.6,810.0
1123,12,36,2013-12,94.42734064839264,4.502074334335753,129.427,12,0,2013,12.6,810.0
1124,12,37,2013-12,94.42734064839264,4.502074334335753,551.974,12,0,2013,12.6,810.0
1125,12,48,2013-12,94.42734064839264,4.502074334335753,2898.251,12,0,2013,12.6,810.0
1126,12,51,2013-12,94.42734064839264,4.502074334335753,23.359,12,0,2013,12.6,810.0
1127,12,102,2013-12,94.42734064839264,4.502074334335753,33.976,12,0,2013,12.6,810.0
1128,1,1,2014-01,94.67012341765496,5.790407714180108,11667.259,1,0,2014,11.9,830.0
1129,1,16,2014-01,94.67012341765496,5.790407714180108,791.4190000000001,1,0,2014,11.9,830.0
1130,1,21,2014-01,94.67012341765496,5.790407714180108,11843.218,1,0,2014,11.9,830.0
1131,1,25,2014-01,94.67012341765496,5.790407714180108,550.65,1,0,2014,11.9,830.0
1132,1,29,2014-01,94.67012341765496,5.790407714180108,18418.434999999998,1,0,2014,11.9,830.0
1133,1,30,2014-01,94.67012341765496,5.790407714180108,1350.7649999999999,1,0,2014,11.9,830.0
1134,1,31,2014-01,94.67012341765496,5.790407714180108,1660.7330000000002,1,0,2014,11.9,830.0
1135,1,33,2014-01,94.67012341765496,5.790407714180108,708.004,1,0,2014,11.9,830.0
1136,1,34,2014-01,94.67012341765496,5.790407714180108,8094.319000000001,1,0,2014,11.9,830.0
1137,1,36,2014-01,94.67012341765496,5.790407714180108,72.361,1,0,2014,11.9,830.0
1138,1,37,2014-01,94.67012341765496,5.790407714180108,1299.438,1,0,2014,11.9,830.0
1139,1,48,2014-01,94.67012341765496,5.790407714180108,1013.416,1,0,2014,11.9,830.0
1140,1,102,2014-01,94.67012341765496,5.790407714180108,44.980000000000004,1,0,2014,11.9,830.0
1141,2,1,2014-01,94.67012341765496,5.790407714180108,33376.698000000004,1,0,2014,11.9,830.0
1142,2,16,2014-01,94.67012341765496,5.790407714180108,2067.3570000000004,1,0,2014,11.9,830.0
1143,2,18,2014-01,94.67012341765496,5.790407714180108,197.194,1,0,2014,11.9,830.0
1144,2,21,2014-01,94.67012341765496,5.790407714180108,19410.818,1,0,2014,11.9,830.0
1145,2,25,2014-01,94.67012341765496,5.790407714180108,2084.178,1,0,2014,11.9,830.0
1146,2,29,2014-01,94.67012341765496,5.790407714180108,18127.218,1,0,2014,11.9,830.0
1147,2,30,2014-01,94.67012341765496,5.790407714180108,2782.5429999999997,1,0,2014,11.9,830.0
1148,2,31,2014-01,94.67012341765496,5.790407714180108,4438.774,1,0,2014,11.9,830.0
1149,2,34,2014-01,94.67012341765496,5.790407714180108,8335.325,1,0,2014,11.9,830.0
1150,2,36,2014-01,94.67012341765496,5.790407714180108,289.444,1,0,2014,11.9,830.0
1151,2,37,2014-01,94.67012341765496,5.790407714180108,3334.982999999999,1,0,2014,11.9,830.0
1152,2,48,2014-01,94.67012341765496,5.790407714180108,2826.198,1,0,2014,11.9,830.0
1153,2,51,2014-01,94.67012341765496,5.790407714180108,26.592,1,0,2014,11.9,830.0
1154,2,102,2014-01,94.67012341765496,5.790407714180108,58.82000000000001,1,0,2014,11.9,830.0
1155,9,1,2014-01,94.67012341765496,5.790407714180108,3785.9919999999997,1,0,2014,11.9,830.0
1156,9,16,2014-01,94.67012341765496,5.790407714180108,517.762,1,0,2014,11.9,830.0
1157,9,18,2014-01,94.67012341765496,5.790407714180108,197.194,1,0,2014,11.9,830.0
1158,9,21,2014-01,94.67012341765496,5.790407714180108,1456.161,1,0,2014,11.9,830.0
1159,9,25,2014-01,94.67012341765496,5.790407714180108,2588.4890000000005,1,0,2014,11.9,830.0
1160,9,29,2014-01,94.67012341765496,5.790407714180108,3751.857,1,0,2014,11.9,830.0
1161,9,30,2014-01,94.67012341765496,5.790407714180108,499.469,1,0,2014,11.9,830.0
1162,9,34,2014-01,94.67012341765496,5.790407714180108,1154.734,1,0,2014,11.9,830.0
1163,9,37,2014-01,94.67012341765496,5.790407714180108,117.017,1,0,2014,11.9,830.0
1164,9,48,2014-01,94.67012341765496,5.790407714180108,551.252,1,0,2014,11.9,830.0
1165,9,51,2014-01,94.67012341765496,5.790407714180108,79.776,1,0,2014,11.9,830.0
1166,9,102,2014-01,94.67012341765496,5.790407714180108,13.84,1,0,2014,11.9,830.0
1167,10,1,2014-01,94.67012341765496,5.790407714180108,3986.8629999999994,1,0,2014,11.9,830.0
1168,10,16,2014-01,94.67012341765496,5.790407714180108,638.5329999999999,1,0,2014,11.9,830.0
1169,10,18,2014-01,94.67012341765496,5.790407714180108,181.856,1,0,2014,11.9,830.0
1170,10,21,2014-01,94.67012341765496,5.790407714180108,2104.5080000000003,1,0,2014,11.9,830.0
1171,10,29,2014-01,94.67012341765496,5.790407714180108,2515.834,1,0,2014,11.9,830.0
1172,10,30,2014-01,94.67012341765496,5.790407714180108,436.01,1,0,2014,11.9,830.0
1173,10,31,2014-01,94.67012341765496,5.790407714180108,1747.214,1,0,2014,11.9,830.0
1174,10,34,2014-01,94.67012341765496,5.790407714180108,1685.2819999999997,1,0,2014,11.9,830.0
1175,10,36,2014-01,94.67012341765496,5.790407714180108,217.08300000000003,1,0,2014,11.9,830.0
1176,10,37,2014-01,94.67012341765496,5.790407714180108,600.014,1,0,2014,11.9,830.0
1177,10,48,2014-01,94.67012341765496,5.790407714180108,459.856,1,0,2014,11.9,830.0
1178,10,102,2014-01,94.67012341765496,5.790407714180108,13.84,1,0,2014,11.9,830.0
1179,12,1,2014-01,94.67012341765496,5.790407714180108,6428.242999999999,1,0,2014,11.9,830.0
1180,12,16,2014-01,94.67012341765496,5.790407714180108,868.6179999999999,1,0,2014,11.9,830.0
1181,12,21,2014-01,94.67012341765496,5.790407714180108,4032.486,1,0,2014,11.9,830.0
1182,12,29,2014-01,94.67012341765496,5.790407714180108,4747.115,1,0,2014,11.9,830.0
1183,12,30,2014-01,94.67012341765496,5.790407714180108,786.066,1,0,2014,11.9,830.0
1184,12,31,2014-01,94.67012341765496,5.790407714180108,1127.928,1,0,2014,11.9,830.0
1185,12,34,2014-01,94.67012341765496,5.790407714180108,530.548,1,0,2014,11.9,830.0
1186,12,37,2014-01,94.67012341765496,5.790407714180108,412.461,1,0,2014,11.9,830.0
1187,12,48,2014-01,94.67012341765496,5.790407714180108,1304.004,1,0,2014,11.9,830.0
1188,12,51,2014-01,94.67012341765496,5.790407714180108,18.051,1,0,2014,11.9,830.0
1189,12,102,2014-01,94.67012341765496,5.790407714180108,10.379999999999999,1,0,2014,11.9,830.0
1190,1,1,2014-02,94.39517909388053,6.946183497858632,12764.248000000001,2,1,2014,11.9,820.0
1191,1,16,2014-02,94.39517909388053,6.946183497858632,434.309,2,1,2014,11.9,820.0
1192,1,18,2014-02,94.39517909388053,6.946183497858632,249.777,2,1,2014,11.9,820.0
1193,1,21,2014-02,94.39517909388053,6.946183497858632,9835.467,2,1,2014,11.9,820.0
1194,1,29,2014-02,94.39517909388053,6.946183497858632,15304.101999999999,2,1,2014,11.9,820.0
1195,1,31,2014-02,94.39517909388053,6.946183497858632,1041.4470000000001,2,1,2014,11.9,820.0
1196,1,34,2014-02,94.39517909388053,6.946183497858632,5184.696,2,1,2014,11.9,820.0
1197,1,37,2014-02,94.39517909388053,6.946183497858632,1125.1079999999997,2,1,2014,11.9,820.0
1198,1,48,2014-02,94.39517909388053,6.946183497858632,1056.028,2,1,2014,11.9,820.0
1199,1,51,2014-02,94.39517909388053,6.946183497858632,70.725,2,1,2014,11.9,820.0
1200,1,102,2014-02,94.39517909388053,6.946183497858632,34.6,2,1,2014,11.9,820.0
1201,2,1,2014-02,94.39517909388053,6.946183497858632,13713.162000000004,2,1,2014,11.9,820.0
1202,2,16,2014-02,94.39517909388053,6.946183497858632,1451.1740000000002,2,1,2014,11.9,820.0
1203,2,18,2014-02,94.39517909388053,6.946183497858632,197.194,2,1,2014,11.9,820.0
1204,2,21,2014-02,94.39517909388053,6.946183497858632,18458.406000000003,2,1,2014,11.9,820.0
1205,2,25,2014-02,94.39517909388053,6.946183497858632,3926.232,2,1,2014,11.9,820.0
1206,2,29,2014-02,94.39517909388053,6.946183497858632,12876.837999999996,2,1,2014,11.9,820.0
1207,2,30,2014-02,94.39517909388053,6.946183497858632,336.066,2,1,2014,11.9,820.0
1208,2,31,2014-02,94.39517909388053,6.946183497858632,3764.3650000000007,2,1,2014,11.9,820.0
1209,2,33,2014-02,94.39517909388053,6.946183497858632,708.004,2,1,2014,11.9,820.0
1210,2,34,2014-02,94.39517909388053,6.946183497858632,7788.466,2,1,2014,11.9,820.0
1211,2,36,2014-02,94.39517909388053,6.946183497858632,272.837,2,1,2014,11.9,820.0
1212,2,37,2014-02,94.39517909388053,6.946183497858632,2208.3919999999994,2,1,2014,11.9,820.0
1213,2,48,2014-02,94.39517909388053,6.946183497858632,2073.446,2,1,2014,11.9,820.0
1214,2,51,2014-02,94.39517909388053,6.946183497858632,39.213,2,1,2014,11.9,820.0
1215,2,102,2014-02,94.39517909388053,6.946183497858632,38.06,2,1,2014,11.9,820.0
1216,9,1,2014-02,94.39517909388053,6.946183497858632,2224.837,2,1,2014,11.9,820.0
1217,9,16,2014-02,94.39517909388053,6.946183497858632,91.219,2,1,2014,11.9,820.0
1218,9,21,2014-02,94.39517909388053,6.946183497858632,1362.858,2,1,2014,11.9,820.0
1219,9,29,2014-02,94.39517909388053,6.946183497858632,3132.6,2,1,2014,11.9,820.0
1220,9,30,2014-02,94.39517909388053,6.946183497858632,672.132,2,1,2014,11.9,820.0
1221,9,34,2014-02,94.39517909388053,6.946183497858632,1309.925,2,1,2014,11.9,820.0
1222,9,37,2014-02,94.39517909388053,6.946183497858632,619.784,2,1,2014,11.9,820.0
1223,9,51,2014-02,94.39517909388053,6.946183497858632,53.184,2,1,2014,11.9,820.0
1224,9,102,2014-02,94.39517909388053,6.946183497858632,6.92,2,1,2014,11.9,820.0
1225,10,1,2014-02,94.39517909388053,6.946183497858632,2706.033,2,1,2014,11.9,820.0
1226,10,16,2014-02,94.39517909388053,6.946183497858632,587.1949999999999,2,1,2014,11.9,820.0
1227,10,18,2014-02,94.39517909388053,6.946183497858632,83.259,2,1,2014,11.9,820.0
1228,10,21,2014-02,94.39517909388053,6.946183497858632,1000.354,2,1,2014,11.9,820.0
1229,10,29,2014-02,94.39517909388053,6.946183497858632,1408.363,2,1,2014,11.9,820.0
1230,10,34,2014-02,94.39517909388053,6.946183497858632,1498.694,2,1,2014,11.9,820.0
1231,10,36,2014-02,94.39517909388053,6.946183497858632,217.08300000000003,2,1,2014,11.9,820.0
1232,10,37,2014-02,94.39517909388053,6.946183497858632,417.968,2,1,2014,11.9,820.0
1233,10,51,2014-02,94.39517909388053,6.946183497858632,158.53199999999998,2,1,2014,11.9,820.0
1234,10,102,2014-02,94.39517909388053,6.946183497858632,6.92,2,1,2014,11.9,820.0
1235,12,1,2014-02,94.39517909388053,6.946183497858632,6470.224,2,1,2014,11.9,820.0
1236,12,16,2014-02,94.39517909388053,6.946183497858632,729.752,2,1,2014,11.9,820.0
1237,12,21,2014-02,94.39517909388053,6.946183497858632,2970.959,2,1,2014,11.9,820.0
1238,12,25,2014-02,94.39517909388053,6.946183497858632,633.613,2,1,2014,11.9,820.0
1239,12,29,2014-02,94.39517909388053,6.946183497858632,5138.237,2,1,2014,11.9,820.0
1240,12,34,2014-02,94.39517909388053,6.946183497858632,3321.908,2,1,2014,11.9,820.0
1241,12,37,2014-02,94.39517909388053,6.946183497858632,188.452,2,1,2014,11.9,820.0
1242,12,102,2014-02,94.39517909388053,6.946183497858632,20.76,2,1,2014,11.9,820.0
1243,1,1,2014-03,94.06256577580854,9.942921362258065,11309.331000000002,3,1,2014,11.9,835.0
1244,1,16,2014-03,94.06256577580854,9.942921362258065,839.066,3,1,2014,11.9,835.0
1245,1,21,2014-03,94.06256577580854,9.942921362258065,14967.940999999999,3,1,2014,11.9,835.0
1246,1,25,2014-03,94.06256577580854,9.942921362258065,3693.7200000000003,3,1,2014,11.9,835.0
1247,1,29,2014-03,94.06256577580854,9.942921362258065,15637.438999999998,3,1,2014,11.9,835.0
1248,1,30,2014-03,94.06256577580854,9.942921362258065,1261.956,3,1,2014,11.9,835.0
1249,1,31,2014-03,94.06256577580854,9.942921362258065,1736.594,3,1,2014,11.9,835.0
1250,1,33,2014-03,94.06256577580854,9.942921362258065,708.004,3,1,2014,11.9,835.0
1251,1,34,2014-03,94.06256577580854,9.942921362258065,5474.028000000001,3,1,2014,11.9,835.0
1252,1,36,2014-03,94.06256577580854,9.942921362258065,144.722,3,1,2014,11.9,835.0
1253,1,37,2014-03,94.06256577580854,9.942921362258065,2899.730999999999,3,1,2014,11.9,835.0
1254,1,48,2014-03,94.06256577580854,9.942921362258065,1990.7799999999997,3,1,2014,11.9,835.0
1255,1,51,2014-03,94.06256577580854,9.942921362258065,356.70199999999994,3,1,2014,11.9,835.0
1256,1,102,2014-03,94.06256577580854,9.942921362258065,40.96000000000001,3,1,2014,11.9,835.0
1257,2,1,2014-03,94.06256577580854,9.942921362258065,18406.054000000004,3,1,2014,11.9,835.0
1258,2,16,2014-03,94.06256577580854,9.942921362258065,2430.1569999999997,3,1,2014,11.9,835.0
1259,2,18,2014-03,94.06256577580854,9.942921362258065,83.259,3,1,2014,11.9,835.0
1260,2,21,2014-03,94.06256577580854,9.942921362258065,24552.04,3,1,2014,11.9,835.0
1261,2,25,2014-03,94.06256577580854,9.942921362258065,3097.5989999999997,3,1,2014,11.9,835.0
1262,2,29,2014-03,94.06256577580854,9.942921362258065,17530.061999999994,3,1,2014,11.9,835.0
1263,2,30,2014-03,94.06256577580854,9.942921362258065,4502.749000000001,3,1,2014,11.9,835.0
1264,2,31,2014-03,94.06256577580854,9.942921362258065,1736.594,3,1,2014,11.9,835.0
1265,2,34,2014-03,94.06256577580854,9.942921362258065,5974.631000000001,3,1,2014,11.9,835.0
1266,2,36,2014-03,94.06256577580854,9.942921362258065,535.773,3,1,2014,11.9,835.0
1267,2,37,2014-03,94.06256577580854,9.942921362258065,4212.289,3,1,2014,11.9,835.0
1268,2,48,2014-03,94.06256577580854,9.942921362258065,1666.697,3,1,2014,11.9,835.0
1269,2,51,2014-03,94.06256577580854,9.942921362258065,324.09399999999994,3,1,2014,11.9,835.0
1270,2,102,2014-03,94.06256577580854,9.942921362258065,65.74000000000001,3,1,2014,11.9,835.0
1271,9,1,2014-03,94.06256577580854,9.942921362258065,3926.9959999999996,3,1,2014,11.9,835.0
1272,9,16,2014-03,94.06256577580854,9.942921362258065,735.442,3,1,2014,11.9,835.0
1273,9,21,2014-03,94.06256577580854,9.942921362258065,4989.45,3,1,2014,11.9,835.0
1274,9,29,2014-03,94.06256577580854,9.942921362258065,3945.7670000000003,3,1,2014,11.9,835.0
1275,9,34,2014-03,94.06256577580854,9.942921362258065,2067.745,3,1,2014,11.9,835.0
1276,9,36,2014-03,94.06256577580854,9.942921362258065,275.57500000000005,3,1,2014,11.9,835.0
1277,9,37,2014-03,94.06256577580854,9.942921362258065,1463.7549999999999,3,1,2014,11.9,835.0
1278,9,48,2014-03,94.06256577580854,9.942921362258065,504.776,3,1,2014,11.9,835.0
1279,9,51,2014-03,94.06256577580854,9.942921362258065,151.04099999999997,3,1,2014,11.9,835.0
1280,9,102,2014-03,94.06256577580854,9.942921362258065,24.220000000000002,3,1,2014,11.9,835.0
1281,10,1,2014-03,94.06256577580854,9.942921362258065,8887.493,3,1,2014,11.9,835.0
1282,10,16,2014-03,94.06256577580854,9.942921362258065,1298.2880000000002,3,1,2014,11.9,835.0
1283,10,21,2014-03,94.06256577580854,9.942921362258065,11912.900000000001,3,1,2014,11.9,835.0
1284,10,25,2014-03,94.06256577580854,9.942921362258065,1382.065,3,1,2014,11.9,835.0
1285,10,29,2014-03,94.06256577580854,9.942921362258065,8216.463,3,1,2014,11.9,835.0
1286,10,31,2014-03,94.06256577580854,9.942921362258065,1172.63,3,1,2014,11.9,835.0
1287,10,34,2014-03,94.06256577580854,9.942921362258065,4641.528,3,1,2014,11.9,835.0
1288,10,36,2014-03,94.06256577580854,9.942921362258065,407.65799999999996,3,1,2014,11.9,835.0
1289,10,37,2014-03,94.06256577580854,9.942921362258065,1864.2399999999996,3,1,2014,11.9,835.0
1290,10,48,2014-03,94.06256577580854,9.942921362258065,459.856,3,1,2014,11.9,835.0
1291,10,51,2014-03,94.06256577580854,9.942921362258065,424.4259999999998,3,1,2014,11.9,835.0
1292,10,102,2014-03,94.06256577580854,9.942921362258065,13.84,3,1,2014,11.9,835.0
1293,12,1,2014-03,94.06256577580854,9.942921362258065,5396.507,3,1,2014,11.9,835.0
1294,12,16,2014-03,94.06256577580854,9.942921362258065,750.9739999999999,3,1,2014,11.9,835.0
1295,12,21,2014-03,94.06256577580854,9.942921362258065,12325.346,3,1,2014,11.9,835.0
1296,12,25,2014-03,94.06256577580854,9.942921362258065,1389.091,3,1,2014,11.9,835.0
1297,12,29,2014-03,94.06256577580854,9.942921362258065,7691.973999999999,3,1,2014,11.9,835.0
1298,12,30,2014-03,94.06256577580854,9.942921362258065,602.254,3,1,2014,11.9,835.0
1299,12,31,2014-03,94.06256577580854,9.942921362258065,1791.9160000000002,3,1,2014,11.9,835.0
1300,12,34,2014-03,94.06256577580854,9.942921362258065,2198.418,3,1,2014,11.9,835.0
1301,12,36,2014-03,94.06256577580854,9.942921362258065,200.476,3,1,2014,11.9,835.0
1302,12,37,2014-03,94.06256577580854,9.942921362258065,1654.1319999999998,3,1,2014,11.9,835.0
1303,12,51,2014-03,94.06256577580854,9.942921362258065,157.421,3,1,2014,11.9,835.0
1304,12,102,2014-03,94.06256577580854,9.942921362258065,13.84,3,1,2014,11.9,835.0
1305,1,1,2014-04,94.63685284402176,14.039167925138889,7209.007999999998,4,0,2014,11.9,835.0
1306,1,16,2014-04,94.63685284402176,14.039167925138889,799.1850000000002,4,0,2014,11.9,835.0
1307,1,21,2014-04,94.63685284402176,14.039167925138889,21481.577999999994,4,0,2014,11.9,835.0
1308,1,25,2014-04,94.63685284402176,14.039167925138889,2273.648,4,0,2014,11.9,835.0
1309,1,29,2014-04,94.63685284402176,14.039167925138889,9309.542,4,0,2014,11.9,835.0
1310,1,34,2014-04,94.63685284402176,14.039167925138889,4637.077,4,0,2014,11.9,835.0
1311,1,37,2014-04,94.63685284402176,14.039167925138889,1085.768,4,0,2014,11.9,835.0
1312,1,48,2014-04,94.63685284402176,14.039167925138889,1620.221,4,0,2014,11.9,835.0
1313,1,102,2014-04,94.63685284402176,14.039167925138889,38.06,4,0,2014,11.9,835.0
1314,2,1,2014-04,94.63685284402176,14.039167925138889,9362.006000000001,4,0,2014,11.9,835.0
1315,2,16,2014-04,94.63685284402176,14.039167925138889,517.762,4,0,2014,11.9,835.0
1316,2,18,2014-04,94.63685284402176,14.039167925138889,98.597,4,0,2014,11.9,835.0
1317,2,21,2014-04,94.63685284402176,14.039167925138889,21415.92,4,0,2014,11.9,835.0
1318,2,25,2014-04,94.63685284402176,14.039167925138889,2907.2610000000004,4,0,2014,11.9,835.0
1319,2,29,2014-04,94.63685284402176,14.039167925138889,10071.065999999997,4,0,2014,11.9,835.0
1320,2,30,2014-04,94.63685284402176,14.039167925138889,1157.427,4,0,2014,11.9,835.0
1321,2,31,2014-04,94.63685284402176,14.039167925138889,563.964,4,0,2014,11.9,835.0
1322,2,33,2014-04,94.63685284402176,14.039167925138889,461.25,4,0,2014,11.9,835.0
1323,2,34,2014-04,94.63685284402176,14.039167925138889,2353.609,4,0,2014,11.9,835.0
1324,2,36,2014-04,94.63685284402176,14.039167925138889,489.91999999999996,4,0,2014,11.9,835.0
1325,2,37,2014-04,94.63685284402176,14.039167925138889,1902.5549999999998,4,0,2014,11.9,835.0
1326,2,48,2014-04,94.63685284402176,14.039167925138889,968.748,4,0,2014,11.9,835.0
1327,2,51,2014-04,94.63685284402176,14.039167925138889,19.981,4,0,2014,11.9,835.0
1328,2,102,2014-04,94.63685284402176,14.039167925138889,38.06,4,0,2014,11.9,835.0
1329,9,1,2014-04,94.63685284402176,14.039167925138889,2654.7729999999997,4,0,2014,11.9,835.0
1330,9,16,2014-04,94.63685284402176,14.039167925138889,426.543,4,0,2014,11.9,835.0
1331,9,21,2014-04,94.63685284402176,14.039167925138889,7403.888000000001,4,0,2014,11.9,835.0
1332,9,25,2014-04,94.63685284402176,14.039167925138889,636.395,4,0,2014,11.9,835.0
1333,9,29,2014-04,94.63685284402176,14.039167925138889,3944.0069999999996,4,0,2014,11.9,835.0
1334,9,30,2014-04,94.63685284402176,14.039167925138889,336.066,4,0,2014,11.9,835.0
1335,9,31,2014-04,94.63685284402176,14.039167925138889,520.0,4,0,2014,11.9,835.0
1336,9,32,2014-04,94.63685284402176,14.039167925138889,316.375,4,0,2014,11.9,835.0
1337,9,34,2014-04,94.63685284402176,14.039167925138889,2244.893,4,0,2014,11.9,835.0
1338,9,37,2014-04,94.63685284402176,14.039167925138889,145.33,4,0,2014,11.9,835.0
1339,9,48,2014-04,94.63685284402176,14.039167925138889,909.856,4,0,2014,11.9,835.0
1340,9,51,2014-04,94.63685284402176,14.039167925138889,78.756,4,0,2014,11.9,835.0
1341,9,102,2014-04,94.63685284402176,14.039167925138889,6.92,4,0,2014,11.9,835.0
1342,10,1,2014-04,94.63685284402176,14.039167925138889,7494.3279999999995,4,0,2014,11.9,835.0
1343,10,16,2014-04,94.63685284402176,14.039167925138889,769.633,4,0,2014,11.9,835.0
1344,10,21,2014-04,94.63685284402176,14.039167925138889,6125.888999999999,4,0,2014,11.9,835.0
1345,10,29,2014-04,94.63685284402176,14.039167925138889,6616.4270000000015,4,0,2014,11.9,835.0
1346,10,34,2014-04,94.63685284402176,14.039167925138889,1714.3450000000003,4,0,2014,11.9,835.0
1347,10,36,2014-04,94.63685284402176,14.039167925138889,335.297,4,0,2014,11.9,835.0
